Region,Crop,VoP,Rank,Label,Country,iso3,version
ESA,sweet potato,253175472,5,ESA-Rwanda-sweet potato-5,Rwanda,RWA,2020
ESA,potato,221135936,6,ESA-Rwanda-potato-6,Rwanda,RWA,2020
ESA,cassava,178341344,7,ESA-Rwanda-cassava-7,Rwanda,RWA,2020
ESA,maize,87368280,8,ESA-Rwanda-maize-8,Rwanda,RWA,2020
ESA,arabica coffee,47382296,9,ESA-Rwanda-arabica coffee-9,Rwanda,RWA,2020
ESA,rice,43810676,10,ESA-Rwanda-rice-10,Rwanda,RWA,2020
ESA,sorghum,35319840,11,ESA-Rwanda-sorghum-11,Rwanda,RWA,2020
ESA,yams,15054414,12,ESA-Rwanda-yams-12,Rwanda,RWA,2020
ESA,groundnut,12486899,13,ESA-Rwanda-groundnut-13,Rwanda,RWA,2020
ESA,tobacco,8945906,14,ESA-Rwanda-tobacco-14,Rwanda,RWA,2020
ESA,soybean,8335530.5,15,ESA-Rwanda-soybean-15,Rwanda,RWA,2020
ESA,sugarcane,4112360.25,16,ESA-Rwanda-sugarcane-16,Rwanda,RWA,2020
ESA,wheat,3366567.75,17,ESA-Rwanda-wheat-17,Rwanda,RWA,2020
ESA,small millet,1540656.125,18,ESA-Rwanda-small millet-18,Rwanda,RWA,2020
ESA,robusta coffee,1258560.375,19,ESA-Rwanda-robusta coffee-19,Rwanda,RWA,2020
ESA,cotton,310935.09375,20,ESA-Rwanda-cotton-20,Rwanda,RWA,2020
ESA,oilpalm,281133.9375,21,ESA-Rwanda-oilpalm-21,Rwanda,RWA,2020
ESA,sunflower,53220.69921875,22,ESA-Rwanda-sunflower-22,Rwanda,RWA,2020
ESA,cowpea,33012.0625,23,ESA-Rwanda-cowpea-23,Rwanda,RWA,2020
ESA,sesameseed,24474.962890625,24,ESA-Rwanda-sesameseed-24,Rwanda,RWA,2020
ESA,chickpea,10008.373046875,25,ESA-Rwanda-chickpea-25,Rwanda,RWA,2020
ESA,pigeonpea,6056.70263671875,26,ESA-Rwanda-pigeonpea-26,Rwanda,RWA,2020
ESA,pearl millet,1184.82690429688,27,ESA-Rwanda-pearl millet-27,Rwanda,RWA,2020
ESA,barley,172.987579345703,28,ESA-Rwanda-barley-28,Rwanda,RWA,2020
ESA,lentil,0,,ESA-Rwanda-lentil-NA,Rwanda,RWA,2020
ESA,coconut,0,,ESA-Rwanda-coconut-NA,Rwanda,RWA,2020
ESA,rapeseed,0,,ESA-Rwanda-rapeseed-NA,Rwanda,RWA,2020
ESA,sugarbeet,0,,ESA-Rwanda-sugarbeet-NA,Rwanda,RWA,2020
ESA,cocoa,0,,ESA-Rwanda-cocoa-NA,Rwanda,RWA,2020
ESA,pearl millet,19915380,1,ESA-Namibia-pearl millet-1,Namibia,NAM,2020
ESA,maize,13452381,2,ESA-Namibia-maize-2,Namibia,NAM,2020
ESA,banana,6910217,3,ESA-Namibia-banana-3,Namibia,NAM,2020
ESA,potato,3351994.75,4,ESA-Namibia-potato-4,Namibia,NAM,2020
ESA,wheat,2823832.75,5,ESA-Namibia-wheat-5,Namibia,NAM,2020
ESA,cassava,1316314.875,6,ESA-Namibia-cassava-6,Namibia,NAM,2020
ESA,oilpalm,798435.8125,7,ESA-Namibia-oilpalm-7,Namibia,NAM,2020
ESA,sorghum,753166.125,8,ESA-Namibia-sorghum-8,Namibia,NAM,2020
ESA,groundnut,750254.1875,9,ESA-Namibia-groundnut-9,Namibia,NAM,2020
ESA,sweet potato,589810.9375,10,ESA-Namibia-sweet potato-10,Namibia,NAM,2020
ESA,sugarcane,227263.78125,11,ESA-Namibia-sugarcane-11,Namibia,NAM,2020
ESA,bean,202748,12,ESA-Namibia-bean-12,Namibia,NAM,2020
ESA,tobacco,197349.953125,13,ESA-Namibia-tobacco-13,Namibia,NAM,2020
ESA,cotton,58322.42578125,14,ESA-Namibia-cotton-14,Namibia,NAM,2020
ESA,sunflower,41353.578125,15,ESA-Namibia-sunflower-15,Namibia,NAM,2020
ESA,rice,30797.3671875,16,ESA-Namibia-rice-16,Namibia,NAM,2020
ESA,arabica coffee,14912.1650390625,17,ESA-Namibia-arabica coffee-17,Namibia,NAM,2020
ESA,cowpea,1469.87097167969,18,ESA-Namibia-cowpea-18,Namibia,NAM,2020
ESA,soybean,59.7737350463867,19,ESA-Namibia-soybean-19,Namibia,NAM,2020
ESA,sesameseed,5.12469291687012,20,ESA-Namibia-sesameseed-20,Namibia,NAM,2020
ESA,barley,0,,ESA-Namibia-barley-NA,Namibia,NAM,2020
ESA,small millet,0,,ESA-Namibia-small millet-NA,Namibia,NAM,2020
ESA,yams,0,,ESA-Namibia-yams-NA,Namibia,NAM,2020
ESA,chickpea,0,,ESA-Namibia-chickpea-NA,Namibia,NAM,2020
ESA,pigeonpea,0,,ESA-Namibia-pigeonpea-NA,Namibia,NAM,2020
ESA,lentil,0,,ESA-Namibia-lentil-NA,Namibia,NAM,2020
ESA,coconut,0,,ESA-Namibia-coconut-NA,Namibia,NAM,2020
ESA,rapeseed,0,,ESA-Namibia-rapeseed-NA,Namibia,NAM,2020
ESA,sugarbeet,0,,ESA-Namibia-sugarbeet-NA,Namibia,NAM,2020
ESA,robusta coffee,0,,ESA-Namibia-robusta coffee-NA,Namibia,NAM,2020
ESA,cocoa,0,,ESA-Namibia-cocoa-NA,Namibia,NAM,2020
ESA,tea,0,,ESA-Namibia-tea-NA,Namibia,NAM,2020
ESA,plantain,0,,ESA-Namibia-plantain-NA,Namibia,NAM,2020
ESA,cassava,852430144,1,ESA-Mozambique-cassava-1,Mozambique,MOZ,2020
ESA,maize,352890976,2,ESA-Mozambique-maize-2,Mozambique,MOZ,2020
ESA,bean,294619616,3,ESA-Mozambique-bean-3,Mozambique,MOZ,2020
ESA,banana,268892192,4,ESA-Mozambique-banana-4,Mozambique,MOZ,2020
ESA,tobacco,219793472,5,ESA-Mozambique-tobacco-5,Mozambique,MOZ,2020
ESA,sugarcane,146038112,6,ESA-Mozambique-sugarcane-6,Mozambique,MOZ,2020
ESA,sweet potato,135039104,7,ESA-Mozambique-sweet potato-7,Mozambique,MOZ,2020
ESA,sesameseed,125959368,8,ESA-Mozambique-sesameseed-8,Mozambique,MOZ,2020
ESA,tea,100028208,9,ESA-Mozambique-tea-9,Mozambique,MOZ,2020
ESA,groundnut,94401672,10,ESA-Mozambique-groundnut-10,Mozambique,MOZ,2020
ESA,cotton,80833664,11,ESA-Mozambique-cotton-11,Mozambique,MOZ,2020
ESA,potato,78874728,12,ESA-Mozambique-potato-12,Mozambique,MOZ,2020
ESA,rice,66413980,13,ESA-Mozambique-rice-13,Mozambique,MOZ,2020
ESA,coconut,38699676,14,ESA-Mozambique-coconut-14,Mozambique,MOZ,2020
ESA,sorghum,33724976,15,ESA-Mozambique-sorghum-15,Mozambique,MOZ,2020
ESA,soybean,32877450,16,ESA-Mozambique-soybean-16,Mozambique,MOZ,2020
ESA,cowpea,27417896,17,ESA-Mozambique-cowpea-17,Mozambique,MOZ,2020
ESA,pigeonpea,9135010,18,ESA-Mozambique-pigeonpea-18,Mozambique,MOZ,2020
ESA,pearl millet,8538739,19,ESA-Mozambique-pearl millet-19,Mozambique,MOZ,2020
ESA,sunflower,7622149,20,ESA-Mozambique-sunflower-20,Mozambique,MOZ,2020
ESA,plantain,5382736,21,ESA-Mozambique-plantain-21,Mozambique,MOZ,2020
ESA,wheat,3710674.75,22,ESA-Mozambique-wheat-22,Mozambique,MOZ,2020
ESA,arabica coffee,2655260,23,ESA-Mozambique-arabica coffee-23,Mozambique,MOZ,2020
ESA,small millet,713925.4375,24,ESA-Mozambique-small millet-24,Mozambique,MOZ,2020
ESA,chickpea,36182.828125,25,ESA-Mozambique-chickpea-25,Mozambique,MOZ,2020
ESA,lentil,31403.50390625,26,ESA-Mozambique-lentil-26,Mozambique,MOZ,2020
ESA,robusta coffee,27754.232421875,27,ESA-Mozambique-robusta coffee-27,Mozambique,MOZ,2020
ESA,barley,4338.99951171875,28,ESA-Mozambique-barley-28,Mozambique,MOZ,2020
ESA,yams,3407.65795898438,29,ESA-Mozambique-yams-29,Mozambique,MOZ,2020
ESA,oilpalm,0,,ESA-Mozambique-oilpalm-NA,Mozambique,MOZ,2020
ESA,rapeseed,0,,ESA-Mozambique-rapeseed-NA,Mozambique,MOZ,2020
ESA,sugarbeet,0,,ESA-Mozambique-sugarbeet-NA,Mozambique,MOZ,2020
ESA,cocoa,0,,ESA-Mozambique-cocoa-NA,Mozambique,MOZ,2020
ESA,sweet potato,1384434432,1,ESA-Malawi-sweet potato-1,Malawi,MWI,2020
ESA,cassava,830298752,2,ESA-Malawi-cassava-2,Malawi,MWI,2020
ESA,maize,776341504,3,ESA-Malawi-maize-3,Malawi,MWI,2020
ESA,tea,354454688,4,ESA-Malawi-tea-4,Malawi,MWI,2020
ESA,potato,317965920,5,ESA-Malawi-potato-5,Malawi,MWI,2020
ESA,pigeonpea,304815008,6,ESA-Malawi-pigeonpea-6,Malawi,MWI,2020
ESA,groundnut,249984896,7,ESA-Malawi-groundnut-7,Malawi,MWI,2020
ESA,tobacco,248401856,8,ESA-Malawi-tobacco-8,Malawi,MWI,2020
ESA,bean,172398912,9,ESA-Malawi-bean-9,Malawi,MWI,2020
ESA,sugarcane,137207632,10,ESA-Malawi-sugarcane-10,Malawi,MWI,2020
ESA,banana,135379664,11,ESA-Malawi-banana-11,Malawi,MWI,2020
ESA,plantain,132061088,12,ESA-Malawi-plantain-12,Malawi,MWI,2020
ESA,soybean,77171512,13,ESA-Malawi-soybean-13,Malawi,MWI,2020
ESA,rice,57721668,14,ESA-Malawi-rice-14,Malawi,MWI,2020
ESA,cotton,51844452,15,ESA-Malawi-cotton-15,Malawi,MWI,2020
ESA,sorghum,27610000,16,ESA-Malawi-sorghum-16,Malawi,MWI,2020
ESA,arabica coffee,20557668,17,ESA-Malawi-arabica coffee-17,Malawi,MWI,2020
ESA,cowpea,18117932,18,ESA-Malawi-cowpea-18,Malawi,MWI,2020
ESA,small millet,13267732,19,ESA-Malawi-small millet-19,Malawi,MWI,2020
ESA,sunflower,12766022,20,ESA-Malawi-sunflower-20,Malawi,MWI,2020
ESA,sesameseed,5087381,21,ESA-Malawi-sesameseed-21,Malawi,MWI,2020
ESA,lentil,831084.4375,22,ESA-Malawi-lentil-22,Malawi,MWI,2020
ESA,chickpea,776985.5625,23,ESA-Malawi-chickpea-23,Malawi,MWI,2020
ESA,wheat,170770.84375,24,ESA-Malawi-wheat-24,Malawi,MWI,2020
ESA,pearl millet,162859.890625,25,ESA-Malawi-pearl millet-25,Malawi,MWI,2020
ESA,robusta coffee,124423.1875,26,ESA-Malawi-robusta coffee-26,Malawi,MWI,2020
ESA,cocoa,75214.515625,27,ESA-Malawi-cocoa-27,Malawi,MWI,2020
ESA,yams,9421.9736328125,28,ESA-Malawi-yams-28,Malawi,MWI,2020
ESA,oilpalm,7351.39794921875,29,ESA-Malawi-oilpalm-29,Malawi,MWI,2020
ESA,barley,611.312561035156,30,ESA-Malawi-barley-30,Malawi,MWI,2020
ESA,coconut,107.360420227051,31,ESA-Malawi-coconut-31,Malawi,MWI,2020
ESA,rapeseed,0,,ESA-Malawi-rapeseed-NA,Malawi,MWI,2020
ESA,sugarbeet,0,,ESA-Malawi-sugarbeet-NA,Malawi,MWI,2020
ESA,rice,1615372032,1,ESA-Madagascar-rice-1,Madagascar,MDG,2020
ESA,cassava,380291456,2,ESA-Madagascar-cassava-2,Madagascar,MDG,2020
ESA,sweet potato,228218480,3,ESA-Madagascar-sweet potato-3,Madagascar,MDG,2020
ESA,sugarcane,136520384,4,ESA-Madagascar-sugarcane-4,Madagascar,MDG,2020
ESA,banana,133828048,5,ESA-Madagascar-banana-5,Madagascar,MDG,2020
ESA,robusta coffee,100777536,6,ESA-Madagascar-robusta coffee-6,Madagascar,MDG,2020
ESA,potato,63307676,7,ESA-Madagascar-potato-7,Madagascar,MDG,2020
ESA,bean,52693848,8,ESA-Madagascar-bean-8,Madagascar,MDG,2020
ESA,maize,45036164,9,ESA-Madagascar-maize-9,Madagascar,MDG,2020
ESA,groundnut,43332440,10,ESA-Madagascar-groundnut-10,Madagascar,MDG,2020
ESA,cotton,12630137,11,ESA-Madagascar-cotton-11,Madagascar,MDG,2020
ESA,cocoa,12147676,12,ESA-Madagascar-cocoa-12,Madagascar,MDG,2020
ESA,coconut,8784439,13,ESA-Madagascar-coconut-13,Madagascar,MDG,2020
ESA,cowpea,8391985,14,ESA-Madagascar-cowpea-14,Madagascar,MDG,2020
ESA,tobacco,2923606.25,15,ESA-Madagascar-tobacco-15,Madagascar,MDG,2020
ESA,oilpalm,1953083.375,16,ESA-Madagascar-oilpalm-16,Madagascar,MDG,2020
ESA,tea,763823,17,ESA-Madagascar-tea-17,Madagascar,MDG,2020
ESA,wheat,629473.4375,18,ESA-Madagascar-wheat-18,Madagascar,MDG,2020
ESA,lentil,580808.4375,19,ESA-Madagascar-lentil-19,Madagascar,MDG,2020
ESA,sorghum,292951.65625,20,ESA-Madagascar-sorghum-20,Madagascar,MDG,2020
ESA,soybean,17616.958984375,21,ESA-Madagascar-soybean-21,Madagascar,MDG,2020
ESA,barley,0,,ESA-Madagascar-barley-NA,Madagascar,MDG,2020
ESA,pearl millet,0,,ESA-Madagascar-pearl millet-NA,Madagascar,MDG,2020
ESA,small millet,0,,ESA-Madagascar-small millet-NA,Madagascar,MDG,2020
ESA,yams,0,,ESA-Madagascar-yams-NA,Madagascar,MDG,2020
ESA,chickpea,0,,ESA-Madagascar-chickpea-NA,Madagascar,MDG,2020
ESA,pigeonpea,0,,ESA-Madagascar-pigeonpea-NA,Madagascar,MDG,2020
ESA,sunflower,0,,ESA-Madagascar-sunflower-NA,Madagascar,MDG,2020
ESA,rapeseed,0,,ESA-Madagascar-rapeseed-NA,Madagascar,MDG,2020
ESA,sesameseed,0,,ESA-Madagascar-sesameseed-NA,Madagascar,MDG,2020
ESA,sugarbeet,0,,ESA-Madagascar-sugarbeet-NA,Madagascar,MDG,2020
ESA,arabica coffee,0,,ESA-Madagascar-arabica coffee-NA,Madagascar,MDG,2020
ESA,plantain,0,,ESA-Madagascar-plantain-NA,Madagascar,MDG,2020
ESA,potato,30464330,1,ESA-Lesotho-potato-1,Lesotho,LSO,2020
ESA,maize,14017481,2,ESA-Lesotho-maize-2,Lesotho,LSO,2020
ESA,sorghum,2574484,3,ESA-Lesotho-sorghum-3,Lesotho,LSO,2020
ESA,bean,2524924.25,4,ESA-Lesotho-bean-4,Lesotho,LSO,2020
ESA,wheat,1503915.75,5,ESA-Lesotho-wheat-5,Lesotho,LSO,2020
ESA,sunflower,1396474.5,6,ESA-Lesotho-sunflower-6,Lesotho,LSO,2020
ESA,soybean,1220413.75,7,ESA-Lesotho-soybean-7,Lesotho,LSO,2020
ESA,barley,90964.3984375,8,ESA-Lesotho-barley-8,Lesotho,LSO,2020
ESA,pearl millet,2400.12646484375,9,ESA-Lesotho-pearl millet-9,Lesotho,LSO,2020
ESA,tobacco,2017.79382324219,10,ESA-Lesotho-tobacco-10,Lesotho,LSO,2020
ESA,groundnut,144.14599609375,11,ESA-Lesotho-groundnut-11,Lesotho,LSO,2020
ESA,rice,0,,ESA-Lesotho-rice-NA,Lesotho,LSO,2020
ESA,small millet,0,,ESA-Lesotho-small millet-NA,Lesotho,LSO,2020
ESA,sweet potato,0,,ESA-Lesotho-sweet potato-NA,Lesotho,LSO,2020
ESA,yams,0,,ESA-Lesotho-yams-NA,Lesotho,LSO,2020
ESA,cassava,0,,ESA-Lesotho-cassava-NA,Lesotho,LSO,2020
ESA,chickpea,0,,ESA-Lesotho-chickpea-NA,Lesotho,LSO,2020
ESA,cowpea,0,,ESA-Lesotho-cowpea-NA,Lesotho,LSO,2020
ESA,pigeonpea,0,,ESA-Lesotho-pigeonpea-NA,Lesotho,LSO,2020
ESA,lentil,0,,ESA-Lesotho-lentil-NA,Lesotho,LSO,2020
ESA,coconut,0,,ESA-Lesotho-coconut-NA,Lesotho,LSO,2020
ESA,oilpalm,0,,ESA-Lesotho-oilpalm-NA,Lesotho,LSO,2020
ESA,rapeseed,0,,ESA-Lesotho-rapeseed-NA,Lesotho,LSO,2020
ESA,sesameseed,0,,ESA-Lesotho-sesameseed-NA,Lesotho,LSO,2020
ESA,sugarcane,0,,ESA-Lesotho-sugarcane-NA,Lesotho,LSO,2020
ESA,sugarbeet,0,,ESA-Lesotho-sugarbeet-NA,Lesotho,LSO,2020
ESA,cotton,0,,ESA-Lesotho-cotton-NA,Lesotho,LSO,2020
ESA,arabica coffee,0,,ESA-Lesotho-arabica coffee-NA,Lesotho,LSO,2020
ESA,robusta coffee,0,,ESA-Lesotho-robusta coffee-NA,Lesotho,LSO,2020
ESA,cocoa,0,,ESA-Lesotho-cocoa-NA,Lesotho,LSO,2020
ESA,tea,0,,ESA-Lesotho-tea-NA,Lesotho,LSO,2020
ESA,banana,0,,ESA-Lesotho-banana-NA,Lesotho,LSO,2020
ESA,plantain,0,,ESA-Lesotho-plantain-NA,Lesotho,LSO,2020
ESA,tea,4391906304,1,ESA-Kenya-tea-1,Kenya,KEN,2020
ESA,maize,719313728,2,ESA-Kenya-maize-2,Kenya,KEN,2020
ESA,banana,655644800,3,ESA-Kenya-banana-3,Kenya,KEN,2020
ESA,bean,559554752,4,ESA-Kenya-bean-4,Kenya,KEN,2020
ESA,potato,497810240,5,ESA-Kenya-potato-5,Kenya,KEN,2020
ESA,sugarcane,284792896,6,ESA-Kenya-sugarcane-6,Kenya,KEN,2020
ESA,sweet potato,170809424,7,ESA-Kenya-sweet potato-7,Kenya,KEN,2020
ESA,cassava,119106720,8,ESA-Kenya-cassava-8,Kenya,KEN,2020
ESA,arabica coffee,87680928,9,ESA-Kenya-arabica coffee-9,Kenya,KEN,2020
ESA,pigeonpea,82937960,10,ESA-Kenya-pigeonpea-10,Kenya,KEN,2020
ESA,cowpea,81300936,11,ESA-Kenya-cowpea-11,Kenya,KEN,2020
ESA,wheat,80429552,12,ESA-Kenya-wheat-12,Kenya,KEN,2020
ESA,rice,70033296,13,ESA-Kenya-rice-13,Kenya,KEN,2020
ESA,sorghum,53940812,14,ESA-Kenya-sorghum-14,Kenya,KEN,2020
ESA,small millet,35213844,15,ESA-Kenya-small millet-15,Kenya,KEN,2020
ESA,plantain,28323078,16,ESA-Kenya-plantain-16,Kenya,KEN,2020
ESA,tobacco,23408442,17,ESA-Kenya-tobacco-17,Kenya,KEN,2020
ESA,coconut,15777746,18,ESA-Kenya-coconut-18,Kenya,KEN,2020
ESA,sesameseed,11595427,19,ESA-Kenya-sesameseed-19,Kenya,KEN,2020
ESA,groundnut,11124201,20,ESA-Kenya-groundnut-20,Kenya,KEN,2020
ESA,barley,10074127,21,ESA-Kenya-barley-21,Kenya,KEN,2020
ESA,cotton,8793696,22,ESA-Kenya-cotton-22,Kenya,KEN,2020
ESA,sunflower,3204583.5,23,ESA-Kenya-sunflower-23,Kenya,KEN,2020
ESA,yams,2266484.5,24,ESA-Kenya-yams-24,Kenya,KEN,2020
ESA,chickpea,1188467.875,25,ESA-Kenya-chickpea-25,Kenya,KEN,2020
ESA,soybean,1104329.25,26,ESA-Kenya-soybean-26,Kenya,KEN,2020
ESA,lentil,1061738.625,27,ESA-Kenya-lentil-27,Kenya,KEN,2020
ESA,robusta coffee,194777.734375,28,ESA-Kenya-robusta coffee-28,Kenya,KEN,2020
ESA,pearl millet,9815.0595703125,29,ESA-Kenya-pearl millet-29,Kenya,KEN,2020
ESA,cocoa,888.159851074219,30,ESA-Kenya-cocoa-30,Kenya,KEN,2020
ESA,oilpalm,0,,ESA-Kenya-oilpalm-NA,Kenya,KEN,2020
ESA,rapeseed,0,,ESA-Kenya-rapeseed-NA,Kenya,KEN,2020
ESA,sugarbeet,0,,ESA-Kenya-sugarbeet-NA,Kenya,KEN,2020
ESA,maize,2029856640,1,ESA-Ethiopia-maize-1,Ethiopia,ETH,2020
ESA,wheat,1262431616,2,ESA-Ethiopia-wheat-2,Ethiopia,ETH,2020
ESA,sorghum,1065146304,3,ESA-Ethiopia-sorghum-3,Ethiopia,ETH,2020
ESA,arabica coffee,1059467456,4,ESA-Ethiopia-arabica coffee-4,Ethiopia,ETH,2020
ESA,barley,453584832,5,ESA-Ethiopia-barley-5,Ethiopia,ETH,2020
ESA,bean,421693632,6,ESA-Ethiopia-bean-6,Ethiopia,ETH,2020
ESA,sweet potato,348530016,7,ESA-Ethiopia-sweet potato-7,Ethiopia,ETH,2020
ESA,small millet,333900832,8,ESA-Ethiopia-small millet-8,Ethiopia,ETH,2020
ESA,chickpea,318218656,9,ESA-Ethiopia-chickpea-9,Ethiopia,ETH,2020
ESA,sesameseed,271623936,10,ESA-Ethiopia-sesameseed-10,Ethiopia,ETH,2020
ESA,banana,271164128,11,ESA-Ethiopia-banana-11,Ethiopia,ETH,2020
ESA,potato,267530224,12,ESA-Ethiopia-potato-12,Ethiopia,ETH,2020
ESA,cotton,149437984,13,ESA-Ethiopia-cotton-13,Ethiopia,ETH,2020
ESA,groundnut,137543920,14,ESA-Ethiopia-groundnut-14,Ethiopia,ETH,2020
ESA,lentil,81101984,15,ESA-Ethiopia-lentil-15,Ethiopia,ETH,2020
ESA,rice,73297464,16,ESA-Ethiopia-rice-16,Ethiopia,ETH,2020
ESA,soybean,62609692,17,ESA-Ethiopia-soybean-17,Ethiopia,ETH,2020
ESA,sugarcane,60158324,18,ESA-Ethiopia-sugarcane-18,Ethiopia,ETH,2020
ESA,tea,20293684,19,ESA-Ethiopia-tea-19,Ethiopia,ETH,2020
ESA,rapeseed,14375158,20,ESA-Ethiopia-rapeseed-20,Ethiopia,ETH,2020
ESA,yams,13114006,21,ESA-Ethiopia-yams-21,Ethiopia,ETH,2020
ESA,tobacco,4973835.5,22,ESA-Ethiopia-tobacco-22,Ethiopia,ETH,2020
ESA,sunflower,3349987.75,23,ESA-Ethiopia-sunflower-23,Ethiopia,ETH,2020
ESA,cassava,618657,24,ESA-Ethiopia-cassava-24,Ethiopia,ETH,2020
ESA,pearl millet,90647.53125,25,ESA-Ethiopia-pearl millet-25,Ethiopia,ETH,2020
ESA,cowpea,23986.177734375,26,ESA-Ethiopia-cowpea-26,Ethiopia,ETH,2020
ESA,plantain,1757.72131347656,27,ESA-Ethiopia-plantain-27,Ethiopia,ETH,2020
ESA,pigeonpea,314.384429931641,28,ESA-Ethiopia-pigeonpea-28,Ethiopia,ETH,2020
ESA,coconut,0,,ESA-Ethiopia-coconut-NA,Ethiopia,ETH,2020
ESA,oilpalm,0,,ESA-Ethiopia-oilpalm-NA,Ethiopia,ETH,2020
ESA,sugarbeet,0,,ESA-Ethiopia-sugarbeet-NA,Ethiopia,ETH,2020
ESA,robusta coffee,0,,ESA-Ethiopia-robusta coffee-NA,Ethiopia,ETH,2020
ESA,cocoa,0,,ESA-Ethiopia-cocoa-NA,Ethiopia,ETH,2020
ESA,sorghum,34038936,1,ESA-Eritrea-sorghum-1,Eritrea,ERI,2020
ESA,barley,12823117,2,ESA-Eritrea-barley-2,Eritrea,ERI,2020
ESA,pearl millet,7388946,3,ESA-Eritrea-pearl millet-3,Eritrea,ERI,2020
ESA,wheat,6190948,4,ESA-Eritrea-wheat-4,Eritrea,ERI,2020
ESA,sesameseed,5761132,5,ESA-Eritrea-sesameseed-5,Eritrea,ERI,2020
ESA,maize,5172345,6,ESA-Eritrea-maize-6,Eritrea,ERI,2020
ESA,chickpea,2731682.75,7,ESA-Eritrea-chickpea-7,Eritrea,ERI,2020
ESA,groundnut,1587900.625,8,ESA-Eritrea-groundnut-8,Eritrea,ERI,2020
ESA,cotton,316960.1875,9,ESA-Eritrea-cotton-9,Eritrea,ERI,2020
ESA,small millet,278758.90625,10,ESA-Eritrea-small millet-10,Eritrea,ERI,2020
ESA,lentil,127701.921875,11,ESA-Eritrea-lentil-11,Eritrea,ERI,2020
ESA,bean,98379.8125,12,ESA-Eritrea-bean-12,Eritrea,ERI,2020
ESA,potato,14467.572265625,13,ESA-Eritrea-potato-13,Eritrea,ERI,2020
ESA,sunflower,10022.3916015625,14,ESA-Eritrea-sunflower-14,Eritrea,ERI,2020
ESA,rice,8727.3369140625,15,ESA-Eritrea-rice-15,Eritrea,ERI,2020
ESA,arabica coffee,1140.91809082031,16,ESA-Eritrea-arabica coffee-16,Eritrea,ERI,2020
ESA,tobacco,25.0865745544434,17,ESA-Eritrea-tobacco-17,Eritrea,ERI,2020
ESA,sweet potato,0,,ESA-Eritrea-sweet potato-NA,Eritrea,ERI,2020
ESA,yams,0,,ESA-Eritrea-yams-NA,Eritrea,ERI,2020
ESA,cassava,0,,ESA-Eritrea-cassava-NA,Eritrea,ERI,2020
ESA,cowpea,0,,ESA-Eritrea-cowpea-NA,Eritrea,ERI,2020
ESA,pigeonpea,0,,ESA-Eritrea-pigeonpea-NA,Eritrea,ERI,2020
ESA,soybean,0,,ESA-Eritrea-soybean-NA,Eritrea,ERI,2020
ESA,coconut,0,,ESA-Eritrea-coconut-NA,Eritrea,ERI,2020
ESA,oilpalm,0,,ESA-Eritrea-oilpalm-NA,Eritrea,ERI,2020
ESA,rapeseed,0,,ESA-Eritrea-rapeseed-NA,Eritrea,ERI,2020
ESA,sugarcane,0,,ESA-Eritrea-sugarcane-NA,Eritrea,ERI,2020
ESA,sugarbeet,0,,ESA-Eritrea-sugarbeet-NA,Eritrea,ERI,2020
ESA,robusta coffee,0,,ESA-Eritrea-robusta coffee-NA,Eritrea,ERI,2020
ESA,cocoa,0,,ESA-Eritrea-cocoa-NA,Eritrea,ERI,2020
ESA,tea,0,,ESA-Eritrea-tea-NA,Eritrea,ERI,2020
ESA,banana,0,,ESA-Eritrea-banana-NA,Eritrea,ERI,2020
ESA,plantain,0,,ESA-Eritrea-plantain-NA,Eritrea,ERI,2020
ESA,bean,6894528.5,1,ESA-Djibouti-bean-1,Djibouti,DJI,2020
ESA,maize,1660.11962890625,2,ESA-Djibouti-maize-2,Djibouti,DJI,2020
ESA,sorghum,642.229370117188,3,ESA-Djibouti-sorghum-3,Djibouti,DJI,2020
ESA,cassava,113.794013977051,4,ESA-Djibouti-cassava-4,Djibouti,DJI,2020
ESA,barley,29.230432510376,5,ESA-Djibouti-barley-5,Djibouti,DJI,2020
ESA,chickpea,17.5121994018555,6,ESA-Djibouti-chickpea-6,Djibouti,DJI,2020
ESA,groundnut,14.8572177886963,7,ESA-Djibouti-groundnut-7,Djibouti,DJI,2020
ESA,wheat,11.0567712783813,8,ESA-Djibouti-wheat-8,Djibouti,DJI,2020
ESA,pearl millet,4.59716844558716,9,ESA-Djibouti-pearl millet-9,Djibouti,DJI,2020
ESA,lentil,0.471347451210022,10,ESA-Djibouti-lentil-10,Djibouti,DJI,2020
ESA,rice,0,,ESA-Djibouti-rice-NA,Djibouti,DJI,2020
ESA,small millet,0,,ESA-Djibouti-small millet-NA,Djibouti,DJI,2020
ESA,potato,0,,ESA-Djibouti-potato-NA,Djibouti,DJI,2020
ESA,sweet potato,0,,ESA-Djibouti-sweet potato-NA,Djibouti,DJI,2020
ESA,yams,0,,ESA-Djibouti-yams-NA,Djibouti,DJI,2020
ESA,cowpea,0,,ESA-Djibouti-cowpea-NA,Djibouti,DJI,2020
ESA,pigeonpea,0,,ESA-Djibouti-pigeonpea-NA,Djibouti,DJI,2020
ESA,soybean,0,,ESA-Djibouti-soybean-NA,Djibouti,DJI,2020
ESA,coconut,0,,ESA-Djibouti-coconut-NA,Djibouti,DJI,2020
ESA,oilpalm,0,,ESA-Djibouti-oilpalm-NA,Djibouti,DJI,2020
ESA,sunflower,0,,ESA-Djibouti-sunflower-NA,Djibouti,DJI,2020
ESA,rapeseed,0,,ESA-Djibouti-rapeseed-NA,Djibouti,DJI,2020
